date,AAPL,ABT,ADBE,ADP,AEP,AIG,ALL,AMAT,AMGN,AON,APA,APD,AXP,BA,BAC,BAX,BDX,BMY,C,CAT,CB,CL,CLX,COP,CPB,CSCO,CSX,CVS,CVX,D,DD,DE,DIS,DOV,DUK,ECL,ED,EMR,ETN,F,FCX,FDX,GD,GE,GIS,HAL,HAS,HD,HON,HPQ,HRL,HSY,IBM,INTC,IP,ITW,JNJ,JPM,KLAC,KMB,KO,LLY,LMT,LOW,LRCX,MAT,MCD,MDT,MKC,MMM,MO,MRK,MS,MSFT,MU,NEE,NEM,NKE,NOC,NSC,NUE,ORCL,OXY,PEG,PEP,PFE,PG,PH,PNC,PPG,PPL,QCOM,ROK,SBUX,SJM,SLB,SO,SPGI,SPY,STT,TGT,TJX,TRV,TXN,UNH,UNP,USB,VMC,WFC,WHR,WMB,WMT,XEL,XOM,XRX
2008-07-01,4.754136085510254,17.96211814880371,41.349998474121094,23.881505966186523,19.288959503173828,318.0548095703125,29.909835815429688,12.929794311523438,41.80044174194336,37.865928649902344,80.00224304199219,55.80944061279297,28.150590896606445,45.2162971496582,23.957019805908203,26.419618606567383,47.2786750793457,10.893182754516602,134.60340881347656,43.963130950927734,35.07075500488281,24.233821868896484,31.359323501586914,33.146873474121094,20.133811950683594,14.099226951599121,5.430439472198486,24.051132202148438,41.09162902832031,20.433866500854492,36.24489212036133,49.45475769042969,24.964717864990234,23.44571876525879,23.41317367553711,36.157066345214844,19.02194595336914,29.4936466217041,22.30162239074707,2.386125326156616,34.083438873291016,51.40196228027344,58.69660568237305,90.18562316894531,17.27106285095215,33.11570358276367,21.78912353515625,15.037555694580078,31.671297073364258,12.343780517578125,5.934501647949219,23.399824142456055,67.02787780761719,13.68824291229248,12.730385780334473,30.12238883972168,40.145240783691406,26.022632598876953,2.040574073791504,28.710166931152344,14.691807746887207,28.400381088256836,59.8023567199707,14.616820335388184,2.7903685569763184,13.088953971862793,36.04525375366211,34.11663818359375,13.711195945739746,34.231658935546875,6.500931739807129,16.60552406311035,26.59156036376953,18.46341323852539,4.709912300109863,9.399404525756836,33.18353271484375,11.289989471435547,41.17039108276367,47.29325866699219,35.172454833984375,17.094696044921875,45.934059143066406,20.98123550415039,38.23973083496094,8.050835609436035,38.77857971191406,45.27183151245117,43.236846923828125,20.57858657836914,19.130992889404297,35.55498504638672,30.161231994628906,5.387496471405029,26.332752227783203,66.72823333740234,16.049442291259766,27.883460998535156,91.23885345458984,47.95225524902344,27.632083892822266,6.604407787322998,28.80425262451172,15.347848892211914,21.44991111755371,27.934436798095703,17.787134170532227,52.67824935913086,18.78570556640625,41.508358001708984,11.10452938079834,13.511545181274414,10.51018238067627,41.763404846191406,15.784809112548828
2008-08-01,5.070580005645752,18.30962371826172,42.83000183105469,24.81529426574707,19.261804580688477,262.38006591796875,29.47252082824707,13.421194076538086,41.94727325439453,39.263153076171875,81.57844543457031,53.83990478515625,30.092008590698242,48.80835723876953,22.675432205200195,26.092304229736328,48.65398025512695,11.0066556930542,136.7639617919922,44.72829818725586,36.3919563293457,24.8080997467041,34.00615692138672,33.50831604003906,20.371784210205078,15.420027732849121,5.215508460998535,24.11703872680664,42.26419448852539,20.3153133392334,37.13715744018555,49.74375915527344,26.609832763671875,23.44944953918457,23.529903411865234,36.99831008911133,19.877103805541992,28.51703643798828,22.973445892333984,2.2171080112457275,31.465972900390625,53.99685287475586,60.777427673339844,89.57994079589844,17.751192092895508,32.52948760986328,21.046314239501953,17.113651275634766,31.423593521118164,12.927900314331055,5.850825786590576,23.149145126342773,64.00286102294922,14.195963859558105,12.530155181884766,31.89693260192871,41.56264114379883,24.65201187133789,2.019469976425171,30.621536254882812,14.854423522949219,28.394041061401367,66.9865951538086,17.72433090209961,3.118698835372925,12.618926048278809,37.60474395751953,35.25967025756836,13.83087158203125,35.06596755981445,6.718164920806885,18.003623962402344,27.500837326049805,19.668594360351562,4.134580135345459,8.812773704528809,31.204687118530273,11.661321640014648,42.306182861328125,48.351966857910156,32.27113723754883,17.412303924560547,46.24289321899414,20.4642333984375,39.342803955078125,8.376570701599121,41.31922149658203,47.2160530090332,43.63713836669922,21.512496948242188,17.8314208984375,33.92817306518555,32.1944580078125,5.706564903259277,29.481840133666992,62.01591873168945,17.01085662841797,29.5263729095459,92.6488265991211,45.29494094848633,32.49232864379883,7.123480319976807,28.830358505249023,15.42968463897705,23.26032066345215,28.524105072021484,18.513505935668945,61.82337188720703,18.99042510986328,44.85529327392578,10.743229866027832,13.670177459716797,10.745959281921387,41.75749969482422,16.12040901184082
2008-09-01,3.399529457092285,18.357444763183594,39.470001220703125,24.05937385559082,18.270105361938477,41.068748474121094,30.119049072265625,11.331621170043945,39.557926177978516,37.17144012451172,74.3749008178711,40.39573669433594,26.86894416809082,42.696144104003906,25.996078491210938,25.3544921875,44.83847427368164,10.753927230834961,147.7108917236328,37.68990707397461,37.44337844848633,24.586225509643555,36.07185745239258,29.747713088989258,21.362422943115234,14.464691162109375,4.400282382965088,22.179765701293945,40.38405227661133,19.965282440185547,34.99853515625,35.061798095703125,25.244382858276367,19.256282806396484,23.51641273498535,39.35381317138672,20.878252029418945,24.85491180419922,17.636621475219727,2.584967613220215,20.027324676513672,51.60136413574219,48.47705078125,82.38325500488281,18.432485580444336,23.978836059570312,19.538188934326172,16.47416114807129,26.024520874023438,12.763252258300781,5.952549457550049,25.362071990966797,61.494895935058594,11.626167297363281,12.12714958190918,28.77718162536621,40.88399124145508,29.91033172607422,1.7246685028076172,32.49002456665039,15.192782402038574,26.799346923828125,63.09186935424805,17.040973663330078,2.6715948581695557,11.776798248291016,37.42277145385742,32.35365676879883,13.147016525268555,33.45470428466797,6.437234878540039,16.104900360107422,15.491536140441895,19.236160278320312,3.9493050575256348,7.38065767288208,26.880664825439453,12.919506072998047,37.19995880126953,43.53845977783203,24.5577392578125,16.12602996826172,41.231143951416016,16.59528923034668,41.19778823852539,8.082884788513184,41.27183151245117,39.05809020996094,45.30501937866211,19.958784103393555,15.210018157958984,27.690290451049805,25.46369171142578,5.45350980758667,30.27022361755371,51.399131774902344,17.09248924255371,21.786392211914062,83.92375946044922,38.22428894042969,30.059377670288086,5.9991350173950195,29.715307235717773,13.534812927246094,19.395061492919922,24.192790985107422,21.185827255249023,61.54249954223633,23.54511070251465,43.71405792236328,8.225232124328613,13.859949111938477,10.594915390014648,40.53104019165039,13.390567779541016
2008-10-01,3.2179768085479736,17.709606170654297,26.639999389648438,19.669591903686523,16.099197387695312,23.555936813354492,17.234201431274414,9.668951034545898,39.97171401977539,35.10934829711914,58.839107513427734,34.285377502441406,20.961593627929688,39.02585220336914,17.9521427154541,23.368783950805664,38.771366119384766,10.759160041809082,99.53952026367188,24.400611877441406,39.90571975708008,20.60927963256836,35.27665710449219,21.321674346923828,21.134292602539062,11.393509864807129,3.686659574508667,20.24603843688965,36.52582550048828,16.931766510009766,29.38202667236328,27.312782287597656,21.312545776367188,15.086845397949219,22.099754333496094,30.220998764038086,21.053205490112305,19.943639755249023,14.274593353271484,1.0886695384979248,10.372383117675781,42.6768798828125,39.934181213378906,63.03126525878906,18.2869815826416,14.650854110717773,16.48433494567871,15.010629653930664,19.072126388549805,10.566118240356445,4.6620330810546875,23.886783599853516,48.881500244140625,9.950210571289062,7.995213508605957,21.61686897277832,36.198387145996094,26.62355613708496,1.2669371366500854,30.711172103881836,12.658738136291504,20.58491325378418,48.92830276489258,15.679021835327148,1.897010087966919,9.798760414123535,35.13615798950195,26.142467498779297,11.575431823730469,31.49081039428711,6.226339340209961,15.793622016906738,11.913444519042969,16.09379768371582,4.592896461486816,6.93165922164917,18.26720428466797,11.129319190979004,28.81244468688965,39.41543197631836,25.185667037963867,14.522154808044434,32.5050048828125,14.246946334838867,32.95473861694336,7.762901782989502,38.466304779052734,28.57135581970215,40.82364273071289,16.967708587646484,13.488519668579102,24.655128479003906,18.869314193725586,4.815373420715332,26.60959815979004,33.9962043762207,15.763561248779297,18.512584686279297,70.0606918334961,29.131912231445312,24.586807250976562,5.260054111480713,27.973155975341797,12.38345718383789,18.127016067504883,22.700284957885742,17.53330421447754,44.83927917480469,21.361860275268555,25.71901512145996,7.293152809143066,12.915729522705078,9.232789039611816,38.68347930908203,9.314168930053711
2008-11-01,2.7717251777648926,16.82331657409668,23.15999984741211,23.10824966430664,15.639963150024414,24.789247512817383,16.897031784057617,7.213247299194336,37.068443298339844,37.59938430786133,55.24431228637695,28.169086456298828,17.767803192138672,31.975887298583984,12.069602012634277,20.436573028564453,35.492008209228516,10.837697982788086,60.45292663574219,26.18275260925293,36.35066223144531,21.367847442626953,34.31947708129883,21.53074836730957,17.848588943481445,10.604877471923828,3.0210278034210205,19.10989761352539,39.02007293701172,17.368696212768555,20.42865753173828,24.656585693359375,18.524066925048828,14.295027732849121,21.302749633789062,31.13750648498535,19.904983520507812,22.09855079650879,14.712740898132324,1.3372238874435425,8.562749862670898,46.12392807006836,34.207557678222656,55.471412658691406,17.053274154663086,13.029557228088379,15.186670303344727,14.705199241638184,17.634218215942383,9.73805046081543,4.381582736968994,23.303089141845703,43.14327621459961,8.640387535095215,5.892268180847168,22.08948516845703,34.85693359375,20.43398666381836,1.0351815223693848,28.9574031829834,13.580570220947266,21.077396392822266,44.70944595336914,14.927584648132324,1.713757038116455,8.92398738861084,35.94993209838867,19.783485412597656,10.237690925598145,33.04458999633789,5.217275619506836,13.635074615478516,10.058574676513672,14.67179012298584,2.6718766689300537,7.221142292022705,23.336793899536133,10.283463478088379,25.420190811157227,32.7023811340332,22.182781219482422,12.775372505187988,31.685649871826172,15.638744354248047,32.77556228637695,7.329229831695557,38.353050231933594,30.492294311523438,32.312339782714844,15.197731971740723,13.924027442932129,21.632850646972656,21.48330307006836,3.2750394344329834,27.317441940307617,33.39725112915039,16.67246437072754,17.436975479125977,65.18399047851562,28.29861831665039,20.794218063354492,4.504651069641113,28.696304321289062,9.857382774353027,16.049240112304688,17.10479164123535,15.868791580200195,50.15380096435547,18.3018798828125,21.93901252746582,5.6411519050598145,12.93193531036377,9.969504356384277,42.07109832763672,8.117959022521973
2008-12-01,2.552786350250244,17.13801383972168,21.290000915527344,22.328609466552734,16.6346435546875,19.36273765563965,21.758909225463867,7.6273698806762695,38.54344177246094,37.91478729248047,53.26466369628906,29.924213409423828,14.13955020904541,32.005889892578125,10.696039199829102,20.804336547851562,38.40853500366211,12.33952522277832,48.9311408996582,28.533388137817383,36.816768646240234,22.507328033447266,32.23106002807617,21.235595703125,16.858501434326172,10.450998306274414,2.6340699195861816,18.984384536743164,36.531002044677734,16.90641212463379,16.98714256286621,27.341785430908203,18.94365692138672,15.77580738067627,20.54975700378418,28.626249313354492,19.185462951660156,22.54187774658203,15.782706260681152,1.1383799314498901,8.723362922668457,41.95290756225586,38.12682342529297,53.3441047668457,16.399972915649414,13.528124809265137,16.529672622680664,14.80499267578125,20.780019760131836,10.039161682128906,5.127246379852295,22.487462997436523,44.496788024902344,9.17884635925293,5.5846381187438965,22.89974021911621,35.6007194519043,20.350086212158203,1.1991816759109497,26.697998046875,13.116974830627441,24.854658126831055,48.75075912475586,15.54896354675293,1.8053829669952393,11.063345909118652,38.054908752441406,20.494243621826172,11.040571212768555,28.408578872680664,4.990847110748291,15.737096786499023,10.938273429870605,14.105814933776855,2.5743627548217773,7.453650951385498,28.313844680786133,9.896522521972656,27.959108352661133,31.102638244628906,28.94672393798828,14.07752799987793,35.35430908203125,14.919174194335938,31.908979415893555,7.900222301483154,36.84513473510742,31.576013565063477,30.003896713256836,14.682148933410645,12.750012397766113,23.199909210205078,22.23503875732422,3.4694149494171143,26.107213973999023,27.977542877197266,16.984615325927734,16.17453384399414,65.82254028320312,26.6088809967041,21.268489837646484,4.060500144958496,29.922096252441406,9.825728416442871,20.319372177124023,16.339111328125,14.972497940063477,58.181095123291016,18.675661087036133,23.036531448364258,5.076080799102783,13.029714584350586,9.963139533996582,41.903141021728516,9.30821704864502
2009-01-01,2.6957545280456543,17.93168067932129,19.309999465942383,20.620187759399414,15.669953346252441,15.78618049621582,14.393031120300293,7.055127143859863,36.60791778564453,30.870759963989258,53.70870590209961,29.942062377929688,12.862149238586426,31.735872268676758,4.998573303222656,22.76869773864746,40.81222152709961,11.362975120544434,25.949195861816406,19.9183292388916,30.531063079833984,21.4935359954834,29.365150451660156,19.485088348388672,17.06073760986328,9.598246574401855,2.3493282794952393,17.807430267333984,34.82716369628906,16.595081329345703,13.047113418579102,24.78742218017578,17.265533447265625,13.552247047424316,20.741424560546875,27.6571102142334,20.082401275634766,20.13436508178711,13.976154327392578,0.9295943379402161,8.973217010498047,33.313819885253906,37.79754638671875,39.94221115112305,16.085594177246094,12.836084365844727,13.781764030456543,13.84671688079834,20.767356872558594,9.613142013549805,4.951599597930908,24.131614685058594,48.45687484741211,8.076883316040039,4.3162641525268555,21.338254928588867,34.32735061645508,16.665515899658203,1.1028730869293213,26.05510711669922,12.378110885620117,22.725318908691406,47.56793212890625,13.256230354309082,1.7146048545837402,9.811803817749023,35.50321960449219,21.844438552856445,11.102947235107422,26.557125091552734,5.48131799697876,14.779413223266602,13.986406326293945,12.407896995544434,3.6275103092193604,7.634326934814453,27.673828125,8.780738830566406,29.871047973632812,25.358074188232422,25.55707359313965,13.36292552947998,32.14830780029297,16.146671295166016,29.26397132873535,6.503968238830566,32.7101936340332,28.36199188232422,20.202526092529297,13.003888130187988,12.737552642822266,22.37111473083496,17.959068298339844,3.4620797634124756,27.184978485107422,26.972911834716797,15.544967651367188,15.337565422058105,60.41758728027344,15.743417739868164,19.21739959716797,3.833491563796997,25.579429626464844,9.533352851867676,21.64089012145996,14.96839714050293,8.884121894836426,41.357242584228516,11.973194122314453,18.624204635620117,4.960395812988281,10.951848030090332,9.914801597595215,40.14469528198242,7.7549028396606445
2009-02-01,2.671229362487793,15.311789512634277,16.700000762939453,19.38286018371582,14.193524360656738,5.179840564727783,11.17834186553955,6.9756879806518555,32.65681838989258,31.86229133605957,42.31528854370117,27.531225204467773,9.271820068359375,23.820188522338867,3.0006630420684814,19.763933181762695,34.758052825927734,9.77077865600586,10.964451789855957,15.889466285705566,25.531137466430664,19.887475967407227,28.457548141479492,15.483924865722656,15.038392066955566,9.341784477233887,2.018734931945801,17.052204132080078,30.25838279724121,14.43626594543457,8.06017017364502,19.61444854736328,14.00110912322998,12.066627502441406,18.72452735900879,25.881715774536133,18.11086654663086,16.63822364807129,11.611702919006348,0.9942187070846558,10.857805252075195,28.258529663085938,29.19599723815918,28.84552001953125,14.271714210510254,12.202375411987305,13.073539733886719,13.435105323791504,17.148590087890625,8.03077507019043,5.283586502075195,21.997032165527344,48.922489166259766,8.058879852294922,2.782815933227539,18.162996292114258,29.99829864501953,14.927750587463379,0.957329273223877,23.847980499267578,11.836273193359375,18.377113342285156,36.89049530029297,11.493087768554688,1.6594593524932861,8.18687629699707,32.269691467285156,19.30059051513672,10.863834381103516,22.68846893310547,5.1167802810668945,12.527556419372559,13.50936222076416,11.798917770385742,3.139941453933716,6.77847146987915,28.9608211517334,8.058873176574707,23.420198440551758,21.158475875854492,21.083480834960938,12.33867073059082,30.56891632080078,13.957634925842285,28.046342849731445,5.609439373016357,28.9110164642334,24.92255210876465,16.984529495239258,10.916036605834961,11.586769104003906,21.746801376342773,14.029363632202148,3.3557236194610596,22.52094841003418,25.281841278076172,14.085736274719238,13.909156799316406,53.92579650878906,17.096534729003906,17.532001495361328,4.41767692565918,23.93105697631836,9.150748252868652,15.010359764099121,12.912579536437988,8.5668306350708,35.035465240478516,7.808658599853516,12.598953247070312,3.9613070487976074,11.444589614868164,9.528093338012695,35.820621490478516,6.04975700378418
2009-03-01,3.14410138130188,15.428230285644531,21.389999389648438,20.148231506347656,12.78176212310791,12.332954406738281,12.884455680847168,8.142087936401367,33.050575256347656,34.01200485229492,45.8958740234375,33.742286682128906,10.47884464263916,26.956817626953125,5.195124626159668,19.985137939453125,37.95854568481445,11.633649826049805,18.493377685546875,18.05238914489746,28.429033279418945,19.490909576416016,30.1439266204834,16.234285354614258,15.369832992553711,10.752345085144043,2.1144371032714844,18.211545944213867,33.51299285888672,14.823720932006836,9.644227981567383,23.63739013671875,15.16160774230957,12.763335227966309,19.906110763549805,28.416372299194336,19.81142234802246,17.776466369628906,11.839759826660156,1.3073976039886475,13.602596282958984,29.185409545898438,27.710208892822266,34.26887893676758,13.564652442932129,11.573927879333496,14.31863784790039,15.341635704040527,17.806930541992188,8.89536190032959,5.263670444488525,22.689130783081055,51.50603103637695,9.507453918457031,3.4430627822875977,20.350412368774414,31.558197021484375,17.364538192749023,1.1099470853805542,23.649564743041992,12.869241714477539,20.897869110107422,40.35097885131836,13.241714477539062,1.9317951202392578,7.972522258758545,33.70252227783203,19.22232437133789,10.247005462646484,24.8145809173584,5.414707660675049,14.079728126525879,15.742487907409668,13.420809745788574,3.959057092666626,7.585968017578125,31.21895980834961,9.152755737304688,27.356990814208984,22.5125732421875,24.120967864990234,14.347475051879883,33.00766372680664,15.276337623596191,30.25752067565918,6.206382751464844,28.262819290161133,25.37813949584961,18.19593620300293,12.96850872039795,12.092853546142578,25.311620712280273,15.243852615356445,4.074545860290527,22.611957550048828,26.98235321044922,14.229805946350098,16.122785568237305,58.41836166381836,20.831153869628906,21.297266006469727,5.086182117462158,27.143329620361328,10.5281400680542,16.011520385742188,14.14808177947998,8.772757530212402,37.472110748291016,9.189693450927734,16.770267486572266,4.029796123504639,12.177626609802246,10.134613990783691,35.92612075805664,5.357357978820801
2009-04-01,3.7635281085968018,13.660183906555176,27.350000381469727,20.171154022216797,13.348488807678223,17.019481658935547,15.696831703186035,9.247897148132324,32.349796295166016,35.29245376586914,52.289737701416016,39.530948638916016,19.648818969726562,30.343469619750977,6.802414894104004,18.923843383789062,34.14237594604492,10.336236953735352,22.294387817382812,23.268211364746094,32.5948600769043,19.640125274658203,33.091896057128906,16.9970760345459,14.579939842224121,12.38731575012207,2.420355796813965,21.106786727905273,32.9448127746582,14.4266996383667,18.304584503173828,29.670806884765625,18.284095764160156,14.89216423034668,19.19715690612793,31.54193687438965,18.57102394104004,21.172529220581055,14.229228019714355,2.9727139472961426,15.223062515258789,36.7097282409668,34.71577835083008,42.87847900390625,13.902587890625,15.127655029296875,15.337464332580566,17.138870239257812,19.948095321655273,9.98300838470459,5.22562313079834,23.596704483032227,54.86568069458008,9.981877326965332,6.191644668579102,21.636741638183594,31.41420555114746,21.5970516204834,1.5394965410232544,25.203630447387695,12.605703353881836,20.591379165649414,45.904144287109375,15.666997909545898,2.365323781967163,10.344230651855469,32.9119873046875,21.006574630737305,10.288649559020996,28.747377395629883,5.519486904144287,12.758602142333984,16.39564323425293,14.801614761352539,4.758669376373291,8.043548583984375,28.06638526916504,10.241954803466797,30.309598922729492,24.034988403320312,25.713436126708984,15.395763397216797,33.387271881103516,15.468127250671387,29.24660873413086,6.087904453277588,29.929597854614258,33.869873046875,24.740854263305664,15.481369972229004,12.598308563232422,27.529891967773438,22.049144744873047,5.303143501281738,23.90424346923828,32.542236328125,13.619842529296875,21.255006790161133,64.2220230102539,23.098344802856445,25.551755905151367,5.548379421234131,27.47728157043457,11.589524269104004,17.992874145507812,16.911611557006836,10.940425872802734,40.23027801513672,12.913328170776367,25.59464454650879,4.992979049682617,11.780275344848633,10.031253814697266,35.17173385620117,7.194169998168945
2009-05-01,4.062026500701904,14.707962989807129,28.18000030517578,21.781404495239258,13.536030769348145,20.842689514160156,17.4438419342041,8.572030067443848,33.33089065551758,30.10730743408203,60.471221923828125,38.8591194152832,19.360549926757812,34.31414031982422,8.584903717041016,19.973426818847656,38.2069206237793,10.723844528198242,27.191850662231445,23.189741134643555,30.95526885986328,21.953659057617188,30.960554122924805,19.198917388916016,15.713682174682617,11.861565589904785,2.617142915725708,19.791772842407227,33.55031204223633,15.420473098754883,20.2265625,31.260055541992188,20.22104263305664,15.33207893371582,19.997390747070312,30.560070037841797,18.01864242553711,20.14725112915039,14.13176441192627,2.8583786487579346,19.42769432067871,36.36204528808594,38.229679107666016,45.69184112548828,14.036979675292969,17.22542381286621,14.618338584899902,15.081162452697754,21.39738655090332,9.530747413635254,5.80179500579834,23.18935775756836,56.79277420043945,10.028192520141602,7.042553424835205,21.30031967163086,33.38692092895508,24.14943504333496,1.507361888885498,26.614093780517578,14.394808769226074,21.922664642333984,49.228424072265625,13.852531433105469,2.2219455242156982,10.793675422668457,36.43232345581055,22.549230575561523,10.662466049194336,28.746305465698242,5.776365280151367,14.516593933105469,21.028593063354492,15.358797073364258,4.934194564819336,8.453275680541992,34.0855712890625,11.135951042175293,30.121875762939453,25.058883666992188,27.74827766418457,15.594773292541504,39.80494689941406,16.52042579650879,30.59254264831543,7.000234127044678,31.443029403686523,31.736204147338867,28.386552810668945,15.811443328857422,13.676595687866211,28.467857360839844,21.62232780456543,5.277471542358398,24.635900497436523,38.01575469970703,13.398187637329102,21.36920928955078,67.97599029541016,31.436227798461914,24.434797286987305,5.879202842712402,27.156694412231445,12.449431419372559,20.349092483520508,17.052480697631836,11.528882026672363,37.91065216064453,16.491708755493164,24.12393569946289,5.941999435424805,11.688697814941406,9.329504013061523,36.80388641357422,8.006604194641113
2009-06-01,4.260027885437012,15.354243278503418,28.299999237060547,20.485185623168945,14.846467971801758,14.306227684020996,16.542156219482422,8.381708145141602,35.333133697509766,31.671215057373047,51.78019714355469,39.01444625854492,18.24302864074707,32.516170501708984,10.063901901245117,20.77764129638672,40.45388412475586,10.933798789978027,21.70961570739746,21.60713768005371,31.1241455078125,23.548171997070312,32.96202087402344,17.615760803222656,16.677364349365234,11.95773983001709,2.853639841079712,21.16657829284668,33.33895492553711,16.211135864257812,18.640825271606445,28.921072006225586,19.477989196777344,16.1367130279541,20.61920928955078,32.01862335205078,19.01458740234375,20.34188461303711,14.49237060546875,3.0174529552459717,17.885751724243164,36.56401062011719,37.46492385864258,40.053104400634766,15.364431381225586,15.55020809173584,13.945236206054688,15.529486656188965,20.26169776916504,10.746845245361328,5.768391132354736,23.70292854309082,55.798851013183594,10.557668685913086,7.415019512176514,24.840845108032227,34.37956619262695,22.323495864868164,1.4096626043319702,27.193815231323242,14.172246932983398,21.96706199645996,47.47426986694336,14.144006729125977,2.2058260440826416,11.097915649414062,35.79939651489258,22.903722763061523,11.364677429199219,30.256629943847656,5.64560079574585,14.922131538391113,19.77326202392578,17.47624397277832,4.934194564819336,8.572912216186523,28.564640045166016,10.150888442993164,28.894729614257812,25.375499725341797,28.29667854309082,17.051565170288086,39.22266387939453,17.087759017944336,32.56758117675781,6.9126763343811035,30.934526443481445,32.26189041137695,24.18621063232422,15.608770370483398,14.02758502960205,29.519306182861328,22.629810333251953,5.094099521636963,29.776042938232422,36.07563781738281,14.695088386535645,21.3834171295166,67.93148040771484,31.950424194335938,24.540498733520508,6.267691612243652,27.599760055541992,13.66870403289795,19.109779357910156,18.018112182617188,10.790619850158691,36.89204025268555,15.689752578735352,24.364381790161133,5.563777446746826,11.383207321166992,10.151435852050781,37.10108947753906,7.679478645324707
2009-07-01,4.886934280395508,14.8156156539917,32.41999816894531,21.531410217285156,15.910231590270996,8.102750778198242,18.24382972717285,10.505681991577148,41.58687210083008,33.11710739135742,60.368690490722656,45.0608024597168,22.23859214782715,32.829872131347656,11.276144027709961,22.1154727935791,36.95932388305664,11.885043144226074,23.17154312133789,29.175992965698242,34.75037384033203,24.258708953857422,36.32657241821289,18.5004825592041,17.74078369140625,14.112052917480469,3.3060381412506104,22.287277221679688,34.9593620300293,16.395465850830078,24.450199127197266,31.66475486755371,20.97244644165039,16.58535385131836,21.876995086669922,34.088035583496094,20.00037956237793,22.840662002563477,17.03464698791504,3.976874828338623,21.52286720275879,44.5972900390625,37.46492385864258,45.79449462890625,16.28485870361328,16.594404220581055,15.362281799316406,17.047597885131836,22.391103744506836,12.039803504943848,6.030389308929443,26.30364990234375,63.01816940307617,12.280073165893555,9.218544960021973,26.976348876953125,36.855140686035156,25.331867218017578,1.7798038721084595,30.316213607788086,14.718583106994629,22.125595092773438,44.00714111328125,16.442155838012695,2.5502731800079346,12.155850410461426,34.28622817993164,23.395458221435547,11.340041160583496,35.502479553222656,6.038278102874756,16.016206741333008,19.802427291870117,17.29243278503418,6.231125831604004,8.544269561767578,28.90011978149414,11.103638648986816,28.19894027709961,29.13433074951172,28.3221492767334,17.65985679626465,42.518531799316406,16.993494033813477,33.62828826904297,7.341261386871338,33.87281799316406,33.2531852722168,22.909364700317383,19.555408477783203,14.380825996398926,30.178922653198242,29.174989700317383,6.491402626037598,30.614364624023438,35.6689338684082,15.015024185180664,22.2640380859375,72.99957275390625,34.04886245727539,27.120773315429688,7.218010425567627,28.96494483947754,15.503941535949707,21.465993881225586,19.907825469970703,12.289983749389648,40.641170501708984,15.819087982177734,32.682395935058594,5.948712348937988,11.721603393554688,10.99509048461914,37.35581970214844,9.706008911132812
2009-08-01,5.031097888946533,14.894648551940918,31.420000076293945,22.167234420776367,16.369600296020508,27.952648162841797,20.063005447387695,10.078383445739746,39.89828872680664,35.05629348754883,61.087791442871094,45.320560455322266,26.548158645629883,38.36676025390625,13.410911560058594,22.331254959106445,39.49515914916992,12.098249435424805,36.54817199707031,30.00373077392578,36.96034622192383,24.345779418945312,35.18336868286133,19.05918312072754,17.929447174072266,13.84917163848877,3.5201480388641357,24.976669311523438,35.5480842590332,16.253711700439453,24.588808059692383,31.56341552734375,21.740543365478516,16.992475509643555,22.23318862915039,34.72856140136719,20.72298812866211,23.362642288208008,17.700687408447266,3.778031587600708,22.479442596435547,45.16925048828125,40.03517150878906,47.503257751464844,16.511539459228516,17.87805938720703,16.45792579650879,17.934816360473633,23.928016662597656,12.481907844543457,6.205038070678711,26.026594161987305,63.376502990722656,13.057268142700195,11.261476516723633,27.821199417114258,36.87924575805664,28.48442268371582,1.7502930164337158,31.358749389648438,14.402594566345215,21.532119750976562,44.47222137451172,15.739375114440918,2.6045706272125244,12.439351081848145,35.33007049560547,25.2977352142334,11.463223457336426,36.562965393066406,6.2966227531433105,17.307748794555664,20.12204360961914,18.225141525268555,7.186761379241943,8.540249824523926,28.089380264282227,10.858592987060547,31.148517608642578,31.137454986572266,28.36672592163086,17.460344314575195,43.567481994628906,16.58502769470215,33.58088684082031,7.773509979248047,33.01852798461914,36.73225784301758,26.615108489990234,19.882144927978516,12.51246452331543,30.4261474609375,29.692432403564453,6.964505195617676,32.20280456542969,37.60673904418945,14.919384002685547,24.051435470581055,75.69615173339844,35.52452850341797,29.342830657958984,7.186746597290039,33.90789031982422,15.852065086364746,21.420093536376953,20.79338836669922,13.620741844177246,43.04894256591797,17.831682205200195,37.00996017456055,5.896995544433594,12.019824981689453,10.890326499938965,36.92190933227539,10.2511568069458
